-0.96,0.43,-0.40,-0.30,-0.52,-0.61,0.07,0.04,0.02,0.35,0.04,0.04
-1.22,0.19,-0.32,0.10,-0.18,-0.37,0.09,0.04,0.02,0.04,0.06,0.03
-1.14,0.13,-0.35,0.04,0.04,-0.14,0.10,0.01,0.02,0.01,0.01,0.02
-0.94,0.25,-0.38,-0.03,0.08,-0.04,0.03,0.01,0.01,0.01,0.00,0.00
-0.97,0.32,-0.42,-0.08,0.05,-0.01,0.04,0.01,0.01,0.00,0.00,0.00
-0.98,0.33,-0.42,-0.02,0.01,0.02,0.04,0.00,0.01,0.00,0.00,0.00
-0.96,0.31,-0.40,0.01,0.00,0.02,0.03,0.00,0.01,0.00,0.00,0.00
-0.99,0.32,-0.41,0.01,0.00,0.02,0.04,0.00,0.01,0.00,0.00,0.00
-0.98,0.31,-0.41,0.02,0.00,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.98,0.32,-0.43,0.02,-0.01,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.98,0.31,-0.43,0.01,-0.00,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.97,0.31,-0.43,0.02,-0.01,0.00,0.03,0.00,0.01,0.00,0.00,0.00
-0.98,0.30,-0.43,0.03,-0.00,-0.00,0.03,0.00,0.01,0.00,0.00,0.00
-0.98,0.28,-0.43,0.02,0.01,-0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.98,0.28,-0.44,0.01,0.01,0.00,0.03,0.00,0.01,0.00,0.00,0.00
-1.05,0.15,-0.43,0.04,0.08,0.04,0.06,0.04,0.01,0.00,0.02,0.00
-1.42,-0.48,-0.18,0.75,0.89,0.79,0.19,0.62,0.39,2.50,1.06,2.27
-0.90,-1.08,-0.04,1.07,1.23,1.25,1.32,0.72,0.93,8.61,5.02,8.36
0.16,-0.55,-0.49,-0.58,-0.02,-0.18,0.83,0.86,0.73,8.37,5.25,8.12
-0.24,0.25,-0.70,-1.38,-0.86,-1.19,0.62,0.13,0.06,0.92,0.15,0.30
-1.00,0.33,-0.41,-0.34,-0.58,-0.65,0.06,0.03,0.05,0.73,0.09,0.24
-1.21,0.13,-0.27,0.11,-0.19,-0.18,0.06,0.03,0.01,0.03,0.03,0.02
-1.18,0.12,-0.35,-0.03,-0.01,-0.10,0.07,0.02,0.01,0.01,0.00,0.00
-0.99,0.26,-0.37,-0.05,0.01,-0.08,0.04,0.00,0.01,0.00,0.00,0.00
-0.99,0.28,-0.36,-0.02,-0.01,-0.02,0.04,0.00,0.01,0.00,0.00,0.00
-1.02,0.30,-0.37,0.00,0.00,0.02,0.04,0.00,0.01,0.00,0.00,0.00
-0.99,0.28,-0.37,0.01,0.02,0.02,0.03,0.00,0.00,0.00,0.00,0.00
-1.00,0.28,-0.37,0.00,0.01,0.03,0.04,0.00,0.00,0.00,0.00,0.00
-1.01,0.29,-0.37,-0.00,0.01,0.01,0.04,0.00,0.00,0.00,0.00,0.00
-1.00,0.29,-0.37,-0.02,0.01,0.01,0.03,0.00,0.00,0.00,0.00,0.00
-1.00,0.30,-0.37,-0.01,0.00,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-1.00,0.29,-0.37,0.00,0.00,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-1.00,0.29,-0.38,0.01,0.00,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-1.00,0.28,-0.38,0.01,-0.00,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-1.00,0.28,-0.38,0.01,-0.00,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-1.04,0.21,-0.38,0.00,0.04,0.02,0.04,0.01,0.01,0.00,0.01,0.00
-1.39,-0.45,-0.24,0.50,0.59,0.40,0.19,0.64,0.17,0.52,0.51,0.91
-1.12,-0.65,-0.12,0.99,1.38,1.26,1.03,1.19,0.59,8.82,4.10,6.22
-0.15,-0.13,-0.47,-0.11,0.60,0.40,0.81,0.94,0.57,10.65,4.94,7.28
-0.15,0.32,-0.77,-1.19,-0.43,-1.04,0.21,0.28,0.03,0.98,0.05,0.29
-0.68,0.56,-0.61,-0.79,-0.37,-0.84,0.06,0.03,0.03,0.23,0.01,0.12
-0.97,0.43,-0.42,-0.12,-0.31,-0.46,0.07,0.01,0.01,0.11,0.01,0.03
-1.17,0.28,-0.35,0.20,-0.16,-0.33,0.08,0.02,0.01,0.01,0.02,0.01
-1.04,0.17,-0.34,0.19,-0.03,-0.19,0.09,0.01,0.01,0.02,0.01,0.02
-0.96,0.23,-0.38,0.04,-0.03,-0.02,0.05,0.01,0.01,0.02,0.00,0.00
-1.03,0.29,-0.40,-0.01,-0.01,-0.00,0.04,0.00,0.01,0.00,0.00,0.00
-0.99,0.28,-0.39,0.02,0.01,-0.00,0.03,0.00,0.01,0.00,0.00,0.00
-1.00,0.27,-0.40,0.01,0.01,0.02,0.04,0.00,0.01,0.00,0.00,0.00
-1.00,0.27,-0.41,0.01,0.02,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.99,0.26,-0.41,-0.01,0.02,0.00,0.03,0.00,0.01,0.00,0.00,0.00
-0.99,0.27,-0.42,-0.02,0.01,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.99,0.28,-0.41,-0.01,0.00,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-1.00,0.27,-0.41,-0.00,-0.00,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-1.00,0.27,-0.41,0.01,-0.00,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-1.00,0.26,-0.41,0.01,0.00,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.99,0.26,-0.41,-0.01,0.00,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-1.00,0.27,-0.41,-0.01,-0.00,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-1.06,0.13,-0.38,-0.02,0.05,-0.00,0.05,0.05,0.01,0.00,0.01,0.00
-1.36,-0.48,-0.18,0.76,0.78,0.84,0.33,0.74,0.19,2.59,1.18,2.97
-1.02,-0.77,-0.19,1.41,1.33,1.55,1.09,1.28,0.48,7.27,3.44,5.10
-0.10,-0.26,-0.60,-0.13,0.27,0.07,0.67,0.97,0.36,7.44,3.61,4.76
-0.16,0.29,-0.82,-1.38,-0.60,-1.22,0.22,0.14,0.03,0.28,0.05,0.18
-0.69,0.44,-0.68,-0.83,-0.49,-0.80,0.05,0.02,0.04,0.29,0.01,0.18
-1.07,0.37,-0.44,-0.19,-0.34,-0.37,0.12,0.02,0.02,0.14,0.02,0.01
-1.17,0.26,-0.37,0.15,-0.09,-0.32,0.11,0.02,0.01,0.01,0.04,0.01
-0.96,0.16,-0.39,0.11,0.01,-0.18,0.06,0.01,0.01,0.02,0.01,0.03
-0.99,0.23,-0.39,-0.01,-0.04,0.02,0.05,0.01,0.01,0.01,0.00,0.01
-1.02,0.28,-0.41,-0.02,-0.01,0.04,0.04,0.00,0.01,0.00,0.00,0.00
-0.99,0.28,-0.40,0.00,0.01,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-1.00,0.28,-0.41,0.01,0.01,0.01,0.04,0.00,0.01,0.00,0.00,0.00
-0.99,0.27,-0.42,0.02,0.02,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.99,0.26,-0.43,0.02,0.01,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.99,0.26,-0.43,0.01,0.01,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.99,0.27,-0.43,0.01,0.00,0.02,0.03,0.00,0.01,0.00,0.00,0.00
-0.99,0.23,-0.42,0.02,0.02,0.02,0.03,0.01,0.01,0.00,0.00,0.00
-1.31,-0.33,-0.39,0.25,0.39,0.10,0.20,0.50,0.06,0.17,0.23,0.03
-1.31,-0.89,-0.03,1.43,1.44,1.43,0.83,0.53,0.43,5.89,4.35,5.88
-0.30,-0.39,-0.31,0.44,0.87,0.90,1.11,0.86,0.69,9.75,5.39,7.91
-0.01,0.33,-0.85,-1.50,-0.42,-1.05,0.19,0.33,0.08,1.20,0.09,0.57
-0.60,0.49,-0.67,-1.08,-0.50,-0.88,0.11,0.03,0.04,0.30,0.03,0.21
-0.97,0.47,-0.47,-0.26,-0.45,-0.44,0.07,0.02,0.02,0.21,0.02,0.03
-1.20,0.36,-0.37,0.24,-0.19,-0.30,0.08,0.02,0.01,0.02,0.05,0.01
-1.06,0.20,-0.34,0.27,-0.03,-0.18,0.11,0.01,0.01,0.01,0.01,0.01
-0.94,0.23,-0.38,0.06,-0.02,-0.03,0.05,0.01,0.01,0.03,0.00,0.01
-1.01,0.30,-0.41,-0.05,0.02,-0.00,0.04,0.01,0.01,0.00,0.00,0.00
-0.96,0.31,-0.39,-0.03,0.02,-0.02,0.03,0.00,0.01,0.00,0.00,0.00
-0.99,0.32,-0.41,-0.02,-0.00,0.02,0.04,0.00,0.01,0.00,0.00,0.00
-0.99,0.31,-0.40,0.00,0.01,0.02,0.03,0.00,0.01,0.00,0.00,0.00
-0.98,0.31,-0.41,-0.00,0.02,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.98,0.31,-0.42,-0.00,0.01,0.00,0.03,0.00,0.01,0.00,0.00,0.00
-0.98,0.30,-0.42,0.01,0.01,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.98,0.30,-0.43,-0.00,-0.00,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.96,0.27,-0.42,-0.00,-0.01,0.03,0.03,0.00,0.01,0.00,0.00,0.00
-1.25,-0.17,-0.38,0.07,0.28,0.06,0.20,0.38,0.01,0.01,0.19,0.00
-1.31,-0.80,-0.03,1.59,1.54,1.51,0.83,0.62,0.29,5.15,3.90,4.96
-0.31,-0.51,-0.30,0.75,0.89,0.95,1.29,0.94,0.59,9.43,5.52,7.08
0.03,0.21,-0.84,-1.41,-0.71,-1.02,0.24,0.36,0.09,1.24,0.07,0.27
-0.61,0.43,-0.66,-1.04,-0.66,-0.75,0.09,0.01,0.05,0.18,0.02,0.13
-0.87,0.46,-0.43,-0.55,-0.49,-0.46,0.04,0.01,0.02,0.13,0.03,0.02
-1.17,0.29,-0.39,-0.04,-0.17,-0.36,0.12,0.05,0.01,0.10,0.04,0.04
-1.18,0.16,-0.39,0.18,0.02,-0.19,0.12,0.02,0.01,0.01,0.00,0.03
-0.95,0.21,-0.33,0.07,-0.00,-0.06,0.05,0.01,0.01,0.01,0.00,0.01
-1.03,0.27,-0.39,-0.04,-0.01,0.02,0.06,0.01,0.01,0.01,0.00,0.01
-1.00,0.30,-0.41,-0.01,0.03,0.02,0.05,0.00,0.01,0.01,0.00,0.00
-0.97,0.28,-0.40,0.02,0.00,0.01,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.27,-0.40,-0.00,-0.01,0.01,0.04,0.00,0.01,0.00,0.00,0.00
-0.99,0.27,-0.39,-0.01,-0.01,0.01,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.28,-0.39,-0.02,-0.01,0.00,0.04,0.00,0.01,0.00,0.00,0.00
-1.00,0.27,-0.38,-0.03,-0.01,-0.01,0.04,0.00,0.01,0.00,0.00,0.00
-0.99,0.26,-0.38,0.00,0.00,0.00,0.04,0.00,0.01,0.00,0.00,0.00
-1.24,-0.18,-0.33,0.21,0.26,0.15,0.19,0.42,0.02,0.05,0.15,0.06
-1.35,-0.83,0.17,1.45,1.54,1.37,0.74,0.72,0.26,6.01,4.04,3.77
-0.27,-0.51,-0.18,0.48,0.86,0.56,1.58,0.95,0.71,10.08,5.87,6.29
-0.02,0.19,-0.82,-1.49,-0.89,-1.31,0.61,0.27,0.09,1.18,0.07,0.25
-0.89,0.31,-0.53,-0.82,-0.82,-0.80,0.12,0.03,0.05,0.49,0.05,0.34
-1.04,0.21,-0.35,-0.01,-0.39,-0.40,0.04,0.04,0.01,0.09,0.16,0.03
-1.19,0.12,-0.36,0.13,-0.07,-0.22,0.11,0.04,0.02,0.05,0.04,0.09
-1.12,0.09,-0.33,0.08,-0.01,-0.03,0.14,0.01,0.02,0.01,0.01,0.01
-0.98,0.16,-0.32,0.02,0.03,-0.03,0.07,0.00,0.01,0.01,0.00,0.01
-1.07,0.22,-0.38,-0.03,0.02,0.04,0.06,0.00,0.01,0.00,0.00,0.00
-0.97,0.21,-0.38,0.07,0.04,0.03,0.05,0.00,0.01,0.01,0.00,0.00
-0.98,0.15,-0.43,0.20,0.03,0.37,0.04,0.00,0.01,0.01,0.00,0.20
-0.97,0.31,-0.46,0.54,0.34,1.11,0.05,0.07,0.01,0.14,0.15,0.36
-0.53,0.48,-0.61,1.14,0.93,1.01,0.15,0.04,0.04,0.18,0.15,0.42
-0.01,0.24,-0.87,0.86,0.96,0.21,0.06,0.06,0.04,0.41,0.12,0.15
0.20,0.08,-1.03,0.06,0.42,-0.10,0.01,0.01,0.04,0.09,0.12,0.00
0.20,0.12,-1.02,-0.12,0.06,-0.17,0.00,0.01,0.04,0.02,0.02,0.01
0.20,0.17,-0.93,-0.03,0.04,-0.19,0.00,0.02,0.03,0.04,0.01,0.00
0.19,0.21,-0.91,-0.12,0.13,-0.20,0.00,0.03,0.03,0.08,0.00,0.01
