54,267,-2464,-56,-261,-689
53,225,-2427,-98,-333,-652
20,209,-2359,-160,-364,-603
-57,180,-2396,-245,-413,-561
-129,268,-2381,-369,-480,-479
-159,312,-2372,-418,-496,-437
-167,329,-2366,-474,-513,-402
-202,350,-2368,-530,-523,-389
-266,362,-2380,-592,-522,-383
-334,421,-2461,-632,-505,-402
-358,514,-2497,-622,-495,-437
-373,612,-2544,-539,-475,-472
-366,643,-2541,-407,-463,-492
-314,597,-2551,-287,-468,-501
-244,513,-2482,-205,-506,-497
-248,424,-2393,-199,-545,-478
-288,354,-2402,-387,-662,-382
-338,384,-2394,-437,-687,-330
-384,398,-2392,-457,-708,-282
-427,439,-2387,-471,-720,-229
-507,573,-2429,-421,-719,-161
-563,629,-2466,-299,-706,-153
-592,589,-2440,-212,-679,-155
-597,494,-2436,-170,-662,-159
-599,468,-2383,-176,-629,-157
-603,416,-2335,-221,-617,-144
-581,421,-2329,-268,-609,-120
-590,442,-2329,-311,-605,-102
-598,497,-2295,-352,-602,-79
-617,537,-2295,-361,-588,-60
-645,609,-2277,-332,-574,-40
-658,695,-2245,-271,-553,-26
-642,749,-2250,-185,-523,-19
-663,772,-2243,-79,-509,-23
-678,741,-2219,-4,-484,-34
-686,649,-2182,24,-468,-46
-701,628,-2154,-4,-444,-55
-694,610,-2132,-51,-430,-62
-721,629,-2138,-96,-411,-64
-728,669,-2159,-129,-394,-71
-760,775,-2083,-130,-394,-67
-752,698,-2163,-116,-347,-69
-762,557,-2142,-146,-320,-82
-755,518,-2094,-227,-284,-92
-754,518,-2122,-323,-261,-87
-824,870,-2258,-337,-245,-47
-818,875,-2283,-220,-231,-44
-850,802,-2305,-122,-223,-39
-866,708,-2275,-86,-214,-42
-841,677,-2247,-89,-207,-45
-843,687,-2268,-85,-210,-50
-836,621,-2241,-169,-216,-60
-830,700,-2228,-196,-228,-58
-826,870,-2216,-133,-250,-50
-846,915,-2251,-7,-249,-36
-861,809,-2251,85,-233,-36
-863,682,-2219,113,-227,-43
-867,590,-2179,70,-209,-40
-845,582,-2216,-14,-205,-33
-854,650,-2235,-68,-208,-18
-851,725,-2257,-79,-212,1
-740,674,-2271,-58,-233,9
-897,697,-2297,-44,-231,12
-931,718,-2284,-51,-213,64
-969,784,-2288,-11,-208,77
-962,810,-2272,43,-214,91
-975,780,-2266,85,-209,84
-959,707,-2235,107,-212,64
-967,613,-2217,74,-207,38
-969,486,-2236,-22,-188,13
-995,424,-2246,-152,-162,-3
-967,412,-2288,-305,-141,9
-957,577,-2328,-386,-134,33
-948,775,-2367,-373,-128,63
-963,851,-2389,-277,-138,88
-964,903,-2371,-147,-174,97
-980,972,-2284,22,-202,97
-957,928,-2274,172,-219,84
-972,822,-2242,265,-241,71
-983,761,-2205,297,-258,68
-990,715,-2168,277,-262,72
-992,651,-2178,217,-265,75
-1010,647,-2159,144,-276,79
-1015,636,-2149,53,-278,61
-1085,630,-2105,-17,-298,65
-1057,709,-2110,-62,-306,69
-1068,764,-2090,-66,-301,73
-1027,622,-2061,-117,-276,42
-1043,618,-2056,-190,-249,40
-1051,700,-2059,-222,-224,65
-1056,798,-2068,-205,-190,76
-1096,830,-2087,-145,-178,94
-1098,675,-2091,-35,-147,96
-1102,693,-2107,-101,-140,106
-1079,740,-2168,-127,-110,125
-509,983,-2259,-104,-172,108
-1039,863,-2228,-74,-83,151
-1041,879,-2222,-20,-62,135
-1072,861,-2206,41,-25,138
-1090,834,-2218,84,-1,125
-1083,747,-2166,79,3,92
-1088,633,-2181,20,31,66
-944,808,-2191,-54,19,9
-933,822,-2173,5,34,10
-960,788,-2150,59,24,8
-959,768,-2130,101,19,10
-962,735,-2104,121,10,18
-978,720,-2070,125,-3,36
-994,704,-2047,124,0,52
-1024,665,-2043,113,-6,68
-1024,696,-2038,70,3,120
-1042,690,-2056,55,10,130
-1039,692,-2055,38,10,135
-1031,651,-2038,-1,11,140
-1053,652,-2044,-47,19,147
-1042,694,-2046,-89,14,146
-1021,728,-2079,-100,6,144
-1030,757,-2106,-96,-2,138
-1025,776,-2130,-85,-1,137
-1023,777,-2153,-69,-7,134
-1041,777,-2146,-62,-5,130
-1050,759,-2160,-61,-1,131
-1054,749,-2145,-64,1,129
-1045,742,-2135,-76,10,117
-1035,748,-2147,-95,10,113
-1038,756,-2151,-98,13,104
-1043,785,-2169,-104,18,102
-1040,802,-2176,-91,16,98
-1054,768,-2188,-63,27,95
-1055,758,-2184,-61,43,90
-1060,729,-2163,-76,58,87
-1033,731,-2175,-90,66,81
-1024,754,-2189,-100,71,77
-1008,793,-2180,-101,71,76
-1019,772,-2155,-93,65,57
-1025,763,-2164,-97,58,50
-1030,767,-2197,-101,61,47
-1032,770,-2180,-97,65,44
-1023,763,-2169,-87,60,41
-997,758,-2140,-96,35,45
-999,754,-2140,-113,21,59
-994,755,-2135,-138,12,67
-1015,759,-2150,-155,8,74
-1024,762,-2145,-177,6,75
-1012,763,-2142,-183,14,74
-1013,785,-2145,-192,18,64
-1015,793,-2137,-187,28,63
-957,833,-2138,-175,24,63
-943,839,-2115,-160,17,67
-929,822,-2117,-160,7,69
-942,818,-2114,-164,-3,70
-945,807,-2122,-177,-11,70
-940,812,-2101,-239,-24,74
-916,841,-2112,-256,-39,79
-917,850,-2117,-264,-53,82
-926,854,-2115,-277,-80,84
-938,866,-2101,-296,-98,82
-985,867,-2120,-387,-140,81
-955,900,-2095,-413,-166,71
-957,917,-2087,-449,-194,61
-974,917,-2082,-483,-220,53
-1015,927,-2061,-519,-238,40
-1052,941,-2084,-548,-246,31
-1065,973,-2089,-555,-255,21
-1061,996,-2085,-537,-253,0
-1038,1030,-2087,-488,-271,-21
-1032,1057,-2078,-446,-286,-40
-1034,1075,-2078,-408,-303,-49
-1041,1057,-2075,-381,-315,-56
-1056,1040,-2050,-363,-332,-59
-1054,992,-2027,-364,-343,-62
-1075,963,-2030,-385,-361,-81
-1094,957,-2039,-416,-364,-79
-1105,970,-2030,-465,-364,-71
-1089,976,-2031,-501,-361,-65
-1058,973,-2016,-524,-366,-59
-1046,1018,-1998,-541,-381,-73
-1042,1049,-2007,-556,-406,-81
-1077,1053,-1985,-586,-426,-86
-1118,1050,-2000,-621,-437,-91
-1137,1041,-1982,-652,-441,-98
-1151,1115,-1943,-658,-434,-121
-1187,1150,-1958,-620,-424,-133
-1191,1161,-1927,-566,-421,-138
-1233,1167,-1919,-510,-399,-139
-1246,1163,-1944,-452,-368,-131
-1120,1174,-1895,-294,-328,-105
-1147,1155,-1890,-323,-349,-113
-1178,1136,-1872,-385,-367,-124
-1217,1153,-1863,-453,-381,-130
-1184,1184,-1779,-509,-389,-144
-1284,1217,-1717,-520,-386,-150
-1105,1340,-1784,-482,-412,-160
-1571,1114,-1863,-422,-383,-158
-1225,1153,-1798,-405,-386,-194
-1364,1158,-1749,-408,-353,-201
-1324,1199,-1768,-400,-276,-220
-1363,1123,-1850,-316,-287,-173
-1378,1165,-1770,-285,-226,-165
-1354,1176,-1759,-248,-180,-152
-1335,1191,-1765,-198,-163,-125
-1334,1192,-1789,-148,-152,-101
-1334,1143,-1723,-85,-121,-64
1,1,-1,1,1,-1
-1316,1164,-1682,-134,-65,0
-1290,1168,-1696,-135,-59,-1
-1269,1197,-1709,-136,-70,-5
-1261,1214,-1648,-133,-86,-2
-1211,1170,-1678,-137,-39,2
-1276,1257,-1622,-131,-49,21
-1311,1283,-1618,-136,-74,30
-1320,1261,-1660,-126,-85,44
-1348,1233,-1692,-103,-78,45
-1328,1247,-1633,-104,-72,41
-1283,1302,-1697,-99,-88,30
-1297,1328,-1757,-90,-108,25
-1310,1315,-1737,-66,-104,13
-1337,1284,-1675,-53,-89,-5
-1311,1262,-1726,-58,-100,-20
-1355,1266,-1758,-88,-120,-35
-1363,1259,-1744,-102,-122,-39
-1371,1272,-1697,-97,-111,-38
-1372,1271,-1709,-92,-121,-38
-1362,1260,-1685,-75,-134,-29
-1347,1239,-1685,-72,-130,-37
-1356,1226,-1676,-80,-140,-35
-1369,1200,-1672,-117,-140,-36
-1353,1263,-1676,-133,-139,-36
-1344,1298,-1678,-105,-128,-47
-1332,1306,-1660,-55,-134,-57
-1336,1224,-1612,-6,-114,-68
-1345,1144,-1602,-23,-113,-56
-1400,1127,-1547,-78,-108,-25
-1395,1216,-1572,-172,-66,80
-1377,1247,-1559,-144,-46,103
-1384,1286,-1578,-102,-19,117
-1351,1295,-1619,-72,-19,119
-1351,1299,-1611,-39,-18,121
-1320,1318,-1635,-19,-33,120
-1323,1313,-1620,5,-44,124
-1395,1358,-1637,11,-46,113
-1356,1278,-1564,22,-43,117
-1380,1254,-1593,10,-42,116
-1384,1277,-1647,-15,-46,114
-1413,1326,-1627,-28,-27,115
-1402,1320,-1653,-14,-32,107
-1420,1342,-1670,3,-40,96
-1401,1354,-1670,10,-53,81
-1396,1329,-1656,32,-58,61
-1408,1301,-1613,29,-62,48
-1375,1256,-1600,-27,-43,31
-1423,1275,-1614,-41,-31,31
-1412,1285,-1624,11,-29,35
-1407,1281,-1621,26,-22,36
-1407,1256,-1606,30,-27,47
-1401,1265,-1607,40,-23,51
-1400,1278,-1596,40,-21,52
-1441,1264,-1550,49,0,53
-1400,1237,-1603,45,-1,45
-1381,1227,-1609,35,-3,44
-1403,1237,-1600,25,-19,50
-1371,1238,-1614,8,-42,54
-1380,1272,-1605,17,-54,54
-1365,1278,-1591,25,-43,49
-1367,1268,-1598,29,-54,46
-1361,1286,-1616,20,-58,42
-1423,1304,-1566,43,-82,45
-1340,1284,-1647,66,-68,50
-1375,1260,-1621,59,-69,55
-1368,1235,-1587,36,-67,54
-1381,1209,-1584,11,-59,58
-1396,1266,-1561,17,-61,57
-1384,1283,-1607,6,-63,62
-1365,1288,-1642,17,-66,64
-1379,1285,-1642,70,-46,70
-1387,1261,-1651,82,-37,71
-1398,1239,-1644,69,-33,69
-1420,1206,-1584,49,-15,72
-1404,1239,-1618,22,-20,65
-1380,1264,-1637,14,-18,63
-1368,1280,-1606,56,-21,66
-1374,1273,-1591,59,-26,70
-1340,1241,-1573,46,-10,74
-1368,1288,-1506,32,-12,87
-1373,1407,-1594,82,-5,75
