430,1774,-2017,-1680,-1256,1362
366,1808,-1980,-1459,-1326,1223
303,1756,-1957,-1255,-1391,1080
209,1625,-1866,-1116,-1439,968
135,1558,-1804,-1089,-1455,921
100,1563,-1694,-1137,-1464,916
90,1535,-1639,-1210,-1461,917
108,1550,-1605,-1332,-1458,892
135,1571,-1553,-1417,-1478,873
149,1567,-1512,-1471,-1491,842
161,1558,-1467,-1536,-1500,819
139,1555,-1433,-1644,-1468,783
164,1540,-1416,-1759,-1433,720
153,1545,-1371,-1884,-1408,637
139,1706,-1256,-2061,-1279,576
170,1818,-1214,-2048,-1211,577
202,1891,-1162,-1988,-1175,574
208,1992,-1070,-1880,-1133,598
172,2019,-1011,-1798,-1089,635
117,2042,-948,-1555,-881,652
145,2067,-885,-1408,-795,615
129,2068,-833,-1294,-731,612
152,2113,-783,-1111,-636,599
156,2093,-784,-942,-560,578
196,2060,-756,-694,-462,524
234,2056,-764,-486,-394,504
252,1987,-665,-236,-299,519
235,1928,-652,-97,-192,544
267,1935,-682,67,-44,523
323,1892,-693,202,55,491
380,1887,-653,372,145,445
387,1915,-645,561,204,474
350,1888,-654,684,232,491
345,1837,-691,820,252,482
389,1805,-715,899,267,466
422,1734,-772,956,294,455
438,1692,-768,959,309,444
546,1595,-829,834,357,374
608,1574,-879,728,366,304
634,1582,-917,651,353,253
665,1671,-963,487,318,192
711,1700,-990,486,287,151
757,1704,-988,501,246,126
731,1587,-979,476,184,136
661,1488,-997,412,166,164
544,1355,-1215,368,148,205
488,1837,-1210,448,152,232
666,1604,-1055,548,124,432
644,1482,-1128,561,76,433
643,1408,-1111,503,9,383
628,1457,-1084,414,-49,367
658,1444,-1093,340,-86,396
650,1426,-1096,239,-122,396
652,1389,-1109,152,-152,389
680,1450,-1160,70,-189,372
690,1505,-1194,36,-197,378
693,1543,-1214,27,-197,333
849,1490,-1174,1,-206,287
925,1442,-1195,-84,-212,272
871,1417,-1247,-177,-204,287
809,1413,-1260,-315,-196,304
563,1524,-1387,-430,-180,250
559,1579,-1405,-278,-213,186
590,1617,-1367,-137,-230,162
604,1548,-1338,39,-258,141
635,1348,-1277,103,-268,102
701,1343,-1259,63,-264,75
813,1440,-1204,67,-302,130
717,1370,-1219,115,-268,141
719,1425,-1218,61,-201,152
688,1467,-1234,34,-150,155
702,1518,-1256,25,-119,154
680,1517,-1270,47,-87,139
648,1566,-1300,52,-64,111
620,1471,-1316,42,-46,53
633,1429,-1322,-8,-29,2
605,1371,-1320,-100,-20,-48
589,1381,-1359,-164,-10,-47
535,1449,-1399,-198,7,-36
559,1472,-1385,-191,10,-30
541,1451,-1375,-181,16,-16
549,1446,-1359,-165,20,-9
585,1501,-1314,74,12,56
601,1456,-1307,207,26,46
646,1378,-1255,271,123,99
654,1382,-1302,241,165,124
673,1469,-1326,225,206,145
686,1500,-1350,263,220,129
680,1479,-1381,288,204,106
639,1434,-1383,266,175,57
646,1390,-1369,216,159,28
672,1349,-1335,94,144,15
691,1332,-1351,2,128,6
698,1329,-1353,-100,141,-5
738,1330,-1307,-131,139,13
801,1377,-1291,-76,116,25
764,1304,-1231,-76,95,17
744,1354,-1189,-109,109,29
749,1404,-1198,-96,112,38
740,1400,-1177,-62,94,25
747,1375,-1180,-69,114,37
746,1439,-1197,-108,146,55
776,1521,-1237,-89,158,97
708,1645,-1288,93,120,173
684,1535,-1261,141,79,162
