115,745,-507,-2036,-2025,3794
195,775,-439,-2509,-2194,4014
307,808,-282,-2994,-2374,4214
334,884,-148,-3452,-2561,4417
467,1093,-41,-3848,-2783,4614
340,1347,371,-4352,-3244,4958
190,1529,631,-4633,-3534,5136
6,1809,985,-4850,-4056,5318
-110,1812,1280,-4991,-4408,5460
-341,1788,1687,-5158,-4705,5695
-929,1944,2334,-5320,-5049,6017
-2016,1916,3454,-5463,-5369,6263
-3725,1552,4642,-5688,-5598,6455
-6286,711,5686,-6362,-5603,6382
-9211,176,6349,-7339,-5189,5932
-16607,4334,7542,-2213,2199,3891
-14995,2810,10403,362,5079,4276
-12667,576,13912,2157,7967,4796
-10570,-1283,17391,3450,10688,5089
-3706,-3071,26198,4802,15829,2803
3636,-3004,30798,4579,17044,1446
-32768,-11379,2573,-3217,7052,913
-32768,5119,-701,-1667,2074,-2897
18070,-16444,2090,-3395,1523,-3603
565,-8590,432,-6657,979,-1254
20,8145,4801,-5363,1721,-778
-2401,9726,4638,145,2768,-227
-1122,4226,3421,2732,3439,342
-1575,2855,2539,2041,3613,166
-1597,3611,1480,-80,3838,53
-879,4688,524,-296,3580,-90
75,5091,389,95,3047,-94
256,5442,274,932,2386,-172
-55,5125,230,1968,1811,-418
-142,4601,186,2872,1356,-735
-234,4062,419,3592,954,-1029
-846,2092,1781,4079,655,-1696
-1000,2074,1977,3982,766,-1767
-950,2243,2072,4121,880,-1842
-904,2204,2051,4346,882,-1879
-862,2087,2028,4523,856,-1917
-847,2015,1929,4658,823,-1919
-824,1830,1852,4704,808,-1916
-973,1239,1468,4260,756,-1748
-1000,1121,1285,4006,745,-1662
-1020,1011,1170,3766,704,-1572
-1062,882,1084,3513,653,-1469
-1161,824,974,3276,611,-1377
-1203,864,919,3091,585,-1305
-1409,817,717,2832,503,-1159
-1575,799,629,2705,481,-1106
-1592,780,532,2626,462,-1069
-1602,765,512,2589,452,-1036
-1627,667,422,2540,423,-960
-1631,625,338,2502,400,-894
-1691,527,282,2440,406,-808
-1711,480,181,2375,404,-747
-1799,283,-66,2040,364,-575
-1843,229,-143,1907,344,-508
-1870,176,-231,1764,323,-443
-1878,149,-357,1648,317,-381
-1868,203,-523,1563,312,-318
-1855,267,-630,1528,294,-252
-1880,307,-704,1536,241,-164
-1903,324,-705,1554,183,-69
-1881,249,-770,1553,66,105
-1901,96,-994,1347,-121,269
-2012,78,-977,1194,-193,324
-2070,124,-935,1049,-253,409
-2075,210,-890,955,-304,503
-2052,209,-942,893,-336,578
-2042,212,-1017,838,-357,622
-2105,247,-1109,725,-394,606
-2196,268,-1080,637,-403,549
-2240,296,-1066,549,-402,485
-2251,329,-1068,472,-387,419
-2235,402,-1067,414,-379,355
-2219,513,-1077,373,-358,285
-2245,525,-968,339,-280,-39
-2190,523,-918,265,-249,-157
-2215,521,-842,174,-243,-230
-2276,607,-755,71,-247,-279
-2341,716,-652,-10,-266,-290
-2350,791,-558,-93,-277,-278
-2337,808,-548,-212,-274,-262
-2286,930,-659,-493,-201,-237
-2229,1147,-749,-647,-114,-215
-2122,1368,-858,-688,-18,-183
-2041,1584,-976,-594,71,-134
-1742,1615,-1305,107,123,54
-1778,1428,-1265,290,83,124
-2073,1182,-1039,449,-37,252
-2202,1078,-857,495,-123,306
-2213,1014,-796,496,-179,324
-2196,1003,-795,471,-224,311
-2156,1010,-781,449,-239,273
-2142,1018,-773,456,-251,208
-2158,978,-789,484,-258,149
-2223,853,-722,511,-286,58
1,1,-1,1,1,-1
-2347,716,-880,249,-228,58
-2360,746,-924,251,-195,66
-2325,748,-953,271,-166,80
-2270,727,-963,279,-126,86
-2228,720,-962,266,-96,89
-2191,747,-935,250,-71,94
-2197,797,-895,186,-45,99
-2214,856,-867,158,-44,92
-2192,901,-880,155,-35,70
-2163,894,-922,154,-18,44
-2128,907,-957,158,-3,33
-2119,922,-982,167,17,11
-2083,909,-1017,186,33,-4
-2105,732,-972,181,50,-50
-2107,669,-961,127,52,-58
-2123,631,-947,75,54,-62
-2121,604,-942,14,58,-62
-2170,590,-934,-60,60,-62
-2191,611,-933,-148,73,-56
-2233,694,-923,-245,89,-59
1,1,-1,1,1,-1
-2142,816,-984,-289,108,-157
-2140,791,-983,-295,104,-184
-2121,778,-964,-322,96,-193
-2134,787,-942,-366,92,-202
-2131,807,-917,-399,81,-207
-2124,865,-905,-424,74,-202
-2114,896,-900,-412,56,-186
-2087,858,-900,-394,46,-167
-2081,800,-906,-402,46,-157
-2083,762,-902,-423,55,-145
-2105,775,-867,-452,71,-133
-2159,783,-857,-484,98,-114
-2191,813,-831,-517,120,-96
-2209,842,-851,-534,146,-84
-2186,835,-863,-535,173,-67
1,1,-1,1,1,-1
-2279,901,-799,-565,245,-56
-2299,914,-812,-579,260,-54
-2311,928,-810,-595,276,-46
-2309,943,-791,-618,293,-48
-2247,1098,-827,-493,321,-51
-2232,1089,-810,-425,323,-45
-2239,1054,-803,-379,323,-35
-2232,1016,-783,-354,329,-29
-2211,986,-711,-358,348,-37
-2199,1051,-748,-374,375,-52
-2166,1115,-747,-367,397,-75
-2139,1173,-746,-341,404,-99
-2107,1192,-725,-307,413,-128
-2043,1209,-737,-268,418,-154
-1980,1195,-725,-235,410,-171
-1861,1180,-820,-223,352,-182
-1791,1154,-870,-246,294,-175
-1738,1174,-926,-275,225,-155
-1678,1164,-974,-296,144,-132
-1662,1168,-1019,-314,57,-98
-1687,1222,-1010,-324,-26,-60
-1738,1372,-979,-270,-130,28
-1776,1420,-992,-167,-177,81
-1880,1405,-946,63,-233,202
-1942,1367,-919,140,-251,242
-1970,1251,-873,333,-296,352
-1959,1241,-845,389,-299,390
-1950,1211,-808,434,-308,419
-1953,1181,-775,472,-322,459
-1962,1145,-736,511,-333,503
-1950,1131,-713,537,-352,552
-1929,1109,-694,565,-371,601
-1893,1069,-690,576,-416,687
-1848,1071,-682,567,-447,730
-1814,1082,-681,561,-481,774
-1774,1093,-647,571,-521,811
-1712,1080,-645,568,-558,855
-1630,1103,-632,570,-612,908
-1520,1118,-634,598,-674,977
-1340,1101,-666,677,-824,1174
-1169,987,-704,712,-960,1342
-1077,921,-719,702,-1072,1495
-909,844,-683,627,-1313,1821
-789,764,-692,540,-1494,2063
-719,663,-676,388,-1641,2274
-595,585,-681,183,-1788,2496
-161,723,-333,-1150,-2968,4065
-142,719,-155,-1528,-3255,4458
-64,727,-24,-1896,-3497,4815
-44,779,114,-2309,-3750,5172
5,870,389,-2733,-4011,5513
11,977,699,-3188,-4292,5834
-163,1122,1438,-4151,-4819,6362
-324,924,1964,-5016,-5146,6669
-749,780,2591,-5949,-5471,7028
-1261,1022,3418,-7002,-5773,7311
-2167,1067,4124,-7979,-6084,7464
-3938,1546,5027,-8512,-6359,7381
-9243,3898,5540,-7258,-5834,6688
-14435,5516,4311,-4613,-4155,5814
-17858,4939,4057,-2109,-1767,5209
-17809,3833,5995,-476,831,4919
-16583,2613,10779,554,3657,4953
-13719,1620,13905,1373,6748,5075
-11028,845,15116,2631,9355,4909
-8592,-672,22238,5986,12929,4042
-6003,-2533,24727,6209,14744,2500
-32768,7359,-391,1869,543,-2304
12804,-12155,4188,-2344,1803,-3338
-2697,10505,4428,-967,1948,-1397
-2615,5391,2048,2353,2150,-2226
-1131,2994,2902,2021,2063,-2712
-1020,2351,3314,740,2262,-2918
-326,3601,1453,-597,2437,-2634
75,4361,1025,-422,2390,-2328
286,4768,1159,461,2258,-2056
380,4460,1228,1369,2153,-1820
77,3785,1276,2042,2081,-1624
-200,3237,1337,2478,2082,-1477
-401,2911,1326,2763,2127,-1364
-456,2759,1336,3030,2166,-1305
-478,2604,1318,3327,2162,-1263
-493,2513,1289,3647,2088,-1223
-572,2527,1292,4003,1990,-1234
-649,2417,1362,4361,1873,-1262
-716,2280,1411,4639,1753,-1311
-789,2086,1530,4780,1656,-1348
-815,1768,1533,4770,1579,-1362
-1033,1058,861,3629,1392,-1408
-1079,994,680,3273,1306,-1414
-1163,951,603,2995,1243,-1399
-1216,878,531,2746,1195,-1347
-1447,865,288,2169,1103,-1076
-1468,944,85,2104,1072,-959
-1476,1035,-36,2121,1031,-884
-1454,1078,-62,2186,988,-814
-1444,1068,-77,2289,909,-741
-1521,1018,-65,2395,811,-663
-1637,934,-62,2484,702,-580
-1764,841,-45,2550,625,-496
-1798,744,-107,2597,574,-402
-1790,695,-224,2648,534,-308
-1755,656,-317,2720,495,-215
-1772,571,-377,2774,452,-131
-1869,455,-387,2808,403,-51
-1911,331,-347,2787,357,7
-1948,143,-344,2627,259,108
-1971,62,-429,2469,187,156
-1902,-14,-729,1893,-59,281
-1902,13,-831,1771,-175,333
-1826,67,-918,1697,-290,385
-1756,107,-1000,1648,-405,435
-1758,139,-1025,1595,-515,480
-1781,164,-1017,1517,-605,513
-1844,170,-964,1400,-662,533
-2002,200,-910,1257,-703,542
-2177,385,-839,909,-669,482
-2155,453,-885,831,-620,432
-2168,469,-971,774,-575,378
-2192,493,-1029,715,-524,317
-2172,510,-1062,640,-495,256
-2226,525,-1053,569,-483,210
-2261,529,-1049,491,-470,166
-2257,573,-1054,420,-475,139
-2209,670,-1136,360,-467,111
-2195,679,-1223,359,-447,96
-2217,695,-1221,363,-430,81
-2202,703,-1150,350,-412,76
-2230,747,-1083,322,-390,84
-1907,820,-1179,235,-278,41
-1867,739,-1227,236,-249,-49
-1979,721,-1107,193,-257,-101
-2059,827,-893,149,-291,-111
-2144,877,-732,125,-326,-88
-2238,871,-626,117,-344,-75
-2320,849,-581,56,-343,-78
-2289,880,-609,-72,-324,-94
-2230,960,-651,-224,-289,-118
-2120,1081,-702,-365,-243,-154
-1779,1542,-1200,-444,-217,-159
-1795,1633,-1357,-267,-256,-130
-1939,1597,-1332,150,-288,-18
-2058,1491,-1235,368,-265,86
-2137,1392,-1109,487,-233,180
-2156,1296,-1031,532,-202,255
-2105,1225,-1009,529,-175,301
-2061,1166,-1021,502,-166,316
-2007,1122,-1066,478,-165,310
-2009,1086,-1068,469,-185,293
-2030,1082,-1057,495,-214,272
-2077,868,-1010,610,-303,256
-2119,778,-991,599,-308,239
-2145,659,-1000,582,-297,210
-2191,565,-1000,526,-287,179
-2216,519,-972,469,-271,155
-2244,511,-954,412,-251,140
-2279,549,-945,356,-221,125
-2302,588,-919,317,-200,106
-2322,658,-950,266,-158,73
-2273,681,-976,243,-147,27
-2208,661,-976,212,-153,-17
-2169,668,-1010,174,-149,-54
-2154,685,-1003,113,-111,-97
-2191,682,-1003,84,-84,-99
-2218,679,-1000,52,-61,-91
-2224,677,-999,13,-39,-85
-2179,674,-1032,-49,-17,-86
-2143,675,-1075,-113,-3,-94
-2119,724,-1102,-173,13,-106
-2124,771,-1102,-210,25,-116
-2131,807,-1089,-220,34,-118
-2157,911,-1076,-240,63,-112
-2144,983,-1096,-236,75,-116
-2130,1002,-1085,-213,68,-110
-2118,1003,-1066,-209,57,-105
-2067,959,-1094,-202,54,-107
-2053,938,-1117,-194,53,-106
-2058,941,-1121,-184,54,-99
-2037,941,-1089,-175,54,-77
-2035,932,-1063,-167,52,-49
-2038,893,-1037,-178,43,-12
-2062,871,-1003,-208,37,23
-2091,870,-979,-241,33,55
-2119,865,-933,-259,39,80
-2148,849,-927,-286,50,91
-2151,823,-919,-307,75,100
-2176,875,-830,-384,161,104
-2152,912,-804,-409,191,91
-2124,920,-832,-423,210,76
-2109,909,-867,-445,217,50
-2080,917,-881,-471,218,27
-2063,925,-895,-489,218,-1
-2168,906,-848,-526,281,-72
-2196,891,-843,-556,296,-87
-2190,887,-870,-586,306,-99
-2179,903,-910,-618,315,-109
-2159,935,-916,-642,313,-114
-2153,963,-939,-644,315,-110
-2143,1001,-958,-643,310,-105
-2156,1020,-951,-636,312,-94
-2187,1053,-967,-635,313,-69
-2158,1097,-971,-616,329,-52
-2128,1131,-988,-582,349,-42
-2094,1165,-965,-530,357,-30
-2107,1145,-954,-482,370,-25
-2135,1103,-925,-450,366,-36
-2111,1085,-893,-448,370,-48
-2089,1081,-919,-452,365,-59
-2048,1107,-941,-458,354,-69
-1922,1139,-1008,-341,275,-74
-1899,1115,-993,-301,228,-70
-1907,1074,-980,-304,193,-59
-1889,1065,-959,-335,144,-36
1,1,-1,1,1,-1
-1739,1251,-1029,-277,-35,66
-1745,1252,-1035,-237,-70,86
-1787,1250,-1014,-201,-104,104
-1844,1264,-971,-160,-134,122
-1872,1258,-952,-122,-157,151
-1936,1263,-959,-69,-171,174
-1936,1261,-957,-13,-188,199
-1939,1243,-956,50,-201,218
-1937,1232,-951,98,-213,230
-1950,1183,-922,122,-226,244
-1972,1141,-874,124,-236,251
-2012,1145,-846,109,-246,259
-2036,1142,-819,102,-259,269
-2046,1146,-822,116,-274,278
-2037,1146,-843,153,-286,299
-2020,1109,-876,162,-301,316
-2026,1107,-868,152,-311,331
-2019,1104,-869,138,-324,346
-2010,1193,-871,108,-367,354
-1978,1220,-887,144,-381,355
-1990,1154,-862,247,-413,348
-1996,1104,-864,232,-411,356
-1982,1081,-860,214,-404,372
-1974,1065,-848,184,-406,390
-1959,1086,-841,149,-399,414
-1913,1082,-844,116,-401,436
-1882,1085,-859,93,-402,463
-1808,1089,-857,96,-417,490
-1709,1098,-852,84,-437,530
-1618,1081,-858,83,-466,582
-1514,1060,-863,55,-509,650
-1318,1092,-861,21,-609,817
-1215,1102,-842,29,-706,974
-1090,1097,-850,26,-800,1132
-953,1081,-826,1,-906,1307
-822,1093,-828,-43,-1010,1522
-658,1133,-832,-98,-1118,1769
-521,1166,-824,-153,-1241,2046
-448,1192,-820,-203,-1389,2324
-317,1197,-778,-231,-1523,2603
-217,1202,-764,-278,-1663,2895
423,1010,133,-2058,-3487,5674
325,790,574,-2494,-3811,6048
219,586,1041,-3116,-4088,6419
-11,360,1426,-3922,-4372,6728
-284,-48,1890,-4943,-4678,7036
-839,-604,2631,-6216,-5108,7344
-3911,-1927,5208,-9434,-5939,7716
-7353,-1329,6883,-11828,-5821,7374
-13868,2738,5843,-10947,-4093,5662
-16521,8219,4769,-6473,-1749,5061
-16643,8190,5283,-1812,891,4966
-16180,4544,7991,1697,3749,5123
-14265,491,13010,2771,6755,5558
-11477,-1235,16673,2210,9731,5937
-9178,-120,18073,2729,12020,6054
-7912,1848,19462,4894,13517,5655
-6533,2112,22047,7264,14481,4535
-136,1501,26414,8463,15606,3087
-32768,-20341,1680,-1016,6408,1083
19792,-14194,12666,-555,1404,-1831
2166,-5528,-2504,-860,1138,-1166
-4065,4847,4435,647,3958,-2600
-2780,5078,3676,1559,4282,-2933
-1334,4446,3355,2048,4531,-3161
834,3008,1814,2164,3800,-3174
885,2266,1422,1801,3249,-3016
700,1804,1022,1391,2760,-2857
494,1742,746,1120,2399,-2752
146,1806,513,1024,2134,-2629
-144,1953,457,1139,1998,-2475
-257,2138,419,1460,1934,-2284
-361,2178,351,1854,1891,-2109
-554,2153,518,2632,1831,-1819
-700,2014,660,3045,1757,-1674
-728,1843,798,3291,1682,-1593
-750,1681,844,3428,1596,-1522
-781,1530,834,3487,1521,-1477
-779,1392,819,3491,1434,-1413
-1004,1040,725,3322,1334,-1275
-1055,880,604,3150,1293,-1168
-1158,764,508,2989,1236,-1091
-1266,685,391,2827,1186,-1032
-1638,639,193,2434,945,-848
-1749,568,125,2391,876,-810
-1823,526,30,2353,808,-754
-1889,507,-50,2342,736,-696
-1926,538,-98,2336,667,-623
-2044,494,-122,2346,489,-413
-2073,476,-136,2331,429,-350
-2031,464,-166,2298,378,-302
-2014,492,-209,2268,335,-248
-1973,502,-235,2245,293,-202
-1992,481,-230,2204,245,-156
-2038,437,-264,2138,190,-105
-2057,386,-256,2036,135,-60
-2072,358,-248,1795,56,49
-2032,409,-300,1632,22,137
-2002,506,-423,1500,-7,224
-1959,571,-522,1427,-26,291
-1957,634,-608,1399,-59,342
-1964,665,-647,1408,-102,387
-1913,677,-675,1427,-144,424
-1881,664,-701,1419,-195,469
-1853,718,-875,1293,-419,579
-1914,721,-831,1258,-474,579
-2035,685,-799,1231,-511,576
-2116,667,-719,1189,-532,567
-2131,648,-706,1151,-530,563
-2121,657,-735,1116,-514,557
-2104,651,-772,1094,-485,561
-2132,630,-803,1064,-470,553
-2279,543,-833,902,-463,527
-2314,555,-886,778,-474,501
-2285,617,-932,732,-479,479
-2310,638,-952,710,-486,470
-2381,668,-924,693,-473,450
-2422,661,-926,675,-454,419
-2468,642,-903,646,-418,380
-2481,631,-892,603,-364,326
-2447,644,-929,524,-262,240
-2414,705,-976,485,-192,199
-2403,753,-1011,489,-151,186
-2392,813,-1033,508,-120,180
